#Parameters = {ApertureA=7300; ApertureB=6000; Horn_Height=7300; ProbeHeight=1333; ProbeL=2000; ProbeR=23.5; ProbeRin=69.2; ProbeRout=72; R=10000; Thickness=3; WGH=3200; WGL=3000; WGW=2000}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
0.088150002062321	-11.302616057744
0.088200002908707	-11.203780912624
0.088249996304512	-11.104828056141
0.088299997150898	-11.005947528884
0.088349997997284	-10.907338342074
0.088399998843670	-10.809201003039
0.088449999690056	-10.711741527683
0.088500000536442	-10.615165471868
0.088550001382828	-10.519680762934
0.088600002229214	-10.425489510013
0.088650003075600	-10.332794910735
0.088699996471405	-10.241790848569
0.088749997317791	-10.152672665497
0.088799998164177	-10.065622951740
0.088849999010563	-9.9808252065766
0.088899999856949	-9.8984482349226
0.088950000703335	-9.8186540424802
0.089000001549721	-9.7415996578608
0.089050002396107	-9.6674291881732
0.089100003242493	-9.5962789731664
0.089149996638298	-9.5282731225567
0.089199997484684	-9.4635287242990
0.089249998331070	-9.4021502352926
0.089299999177456	-9.3442343368125
0.089350000023842	-9.2898610429380
0.089400000870228	-9.2391056930214
0.089450001716614	-9.1920281662940
0.089500002563000	-9.1486791898538
0.089550003409386	-9.1090969410708
0.089599996805191	-9.0733092039034
0.089649997651577	-9.0413287690593
0.089699998497963	-9.0131607484860
0.089749999344349	-8.9887921244307
0.089800000190735	-8.9681997963690
0.089850001037121	-8.9513494801866
0.089900001883507	-8.9381898726904
0.089950002729893	-8.9286568975225
0.090000003576279	-8.9226712265887
0.090049996972084	-8.9201413452155
0.090099997818470	-8.9209578583055
0.090149998664856	-8.9249967454962
0.090199999511242	-8.9321169397905
0.090250000357628	-8.9421636181828
0.090300001204014	-8.9549613042486
