#Parameters = {R=10001}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
0.14540000259876	-5.5555052065247
0.14554999768734	-4.9014231349972
0.14569999277592	-4.3040521864557
0.14585000276566	-3.7588322074970
0.14599999785423	-3.2619167790771
0.14614999294281	-2.8100172414546
0.14630000293255	-2.4002807631757
0.14644999802113	-2.0302140883346
0.14659999310970	-1.6975973026057
0.14675000309944	-1.4004324775223
0.14689999818802	-1.1368943386090
0.14704999327660	-0.90528532819664
0.14720000326633	-0.70400748527884
0.14734999835491	-0.53152237756923
0.14749999344349	-0.38633343405984
0.14765000343323	-0.26695326247391
0.14779999852180	-0.17188577921584
0.14794999361038	-0.099601394707270
0.14810000360012	-0.048524666994428
0.14824999868870	-0.017012664176761
0.14839999377728	-0.0033500924637020
0.14855000376701	-0.0057356367212741
0.14869999885559	-0.022283830963387
0.14884999394417	-0.051029002295981
0.14900000393391	-0.089937611175383
0.14914999902248	-0.13693064178225
0.14929999411106	-0.18991397261506
0.14945000410080	-0.24682104512055
0.14959999918938	-0.30566012513363
0.14974999427795	-0.36456929733509
0.14990000426769	-0.42187683614336
0.15004999935627	-0.47615406300797
0.15019999444485	-0.52626493959005
0.15035000443459	-0.57140403706646
0.15049999952316	-0.61111658955092
0.15064999461174	-0.64529912473499
0.15080000460148	-0.67418136401258
0.15094999969006	-0.69829052282472
0.15109999477863	-0.71839603140636
0.15125000476837	-0.73545278526564
0.15139999985695	-0.75052540512017
0.15154999494553	-0.76472232871319
0.15170000493526	-0.77913482745868
0.15185000002384	-0.79477184998128
0.15199999511242	-0.81251837862683
0.15215000510216	-0.83308605659255
0.15230000019073	-0.85699702349738
0.15244999527931	-0.88456264315003
0.15260000526905	-0.91586883862796
0.15275000035763	-0.95078988025249
0.15289999544621	-0.98898987909233
0.15305000543594	-1.0299446416109
0.15320000052452	-1.0729725166221
0.15334999561310	-1.1172654507928
0.15350000560284	-1.1619287557184
0.15365000069141	-1.2060305507452
0.15379999577999	-1.2486499854976
0.15395000576973	-1.2889270605113
0.15410000085831	-1.3261075377066
0.15424999594688	-1.3595943120143
0.15440000593662	-1.3889704737765
0.15455000102520	-1.4140317356091
0.15469999611378	-1.4347879661261
0.15485000610352	-1.4514696399280
0.15500000119209	-1.4644996875820
0.15514999628067	-1.4744694087023
0.15530000627041	-1.4821017281563
0.15545000135899	-1.4882025695007
0.15559999644756	-1.4936173313215
0.15575000643730	-1.4991828910158
0.15590000152588	-1.5056812050753
0.15604999661446	-1.5138065450776
0.15620000660419	-1.5241263661110
0.15635000169277	-1.5370612329146
0.15649999678135	-1.5528677788170
0.15665000677109	-1.5716279554847
0.15680000185966	-1.5932524250654
0.15694999694824	-1.6174802311463
0.15710000693798	-1.6439019691229
0.15725000202656	-1.6719769698951
0.15739999711514	-1.7010570188197
0.15755000710487	-1.7304324315598
0.15770000219345	-1.7593567185678
0.15784999728203	-1.7870944160227
0.15800000727177	-1.8129591105839
0.15815000236034	-1.8363547512723
0.15829999744892	-1.8568056788567
0.15845000743866	-1.8739898216728
0.15860000252724	-1.8877523036607
0.15874999761581	-1.8981162685417
0.15889999270439	-1.9052773009113
0.15905000269413	-1.9095896629487
0.15919999778271	-1.9115478485248
0.15934999287128	-1.9117469832310
0.15950000286102	-1.9108532821510
0.15964999794960	-1.9095621103650
0.15979999303818	-1.9085589251514
0.15995000302792	-1.9084844818918
0.16009999811649	-1.9098995802244
0.16024999320507	-1.9132573402170
0.16040000319481	-1.9188851256037
0.16054999828339	-1.9269674594732
0.16069999337196	-1.9375376067058
0.16085000336170	-1.9504783693555
